code_insee_commune_actualise,etiquette_dpe,etiquette_ges,type_batiment,annee_construction,surface_habitable_logement,consommation_energie_primaire,date_reception_dpe,region_code,source
80156,A,F,maison,1990,184.5,133.0,2023-06-22,32,simule_distributions_ademe_2023
59185,F,B,maison,1948,51.1,494.0,2023-06-23,32,simule_distributions_ademe_2023
02213,C,D,maison,2015,67.7,281.0,2023-06-23,32,simule_distributions_ademe_2023
80316,D,E,appartement,1985,90.3,197.0,2023-06-23,32,simule_distributions_ademe_2023
59126,A,D,appartement,2001,71.8,143.0,2023-06-23,32,simule_distributions_ademe_2023
62230,D,G,immeuble,1984,50.2,238.0,2023-06-24,32,simule_distributions_ademe_2023
80106,F,F,appartement,1954,102.1,572.0,2023-06-24,32,simule_distributions_ademe_2023
80110,C,F,appartement,1986,39.3,255.0,2023-06-24,32,simule_distributions_ademe_2023
80211,C,F,maison,2016,172.7,204.0,2023-06-24,32,simule_distributions_ademe_2023
62203,D,C,maison,1966,20.8,167.0,2023-06-25,32,simule_distributions_ademe_2023
02055,D,B,maison,1994,38.3,170.0,2023-06-25,32,simule_distributions_ademe_2023
80133,D,G,maison,1965,52.7,196.0,2023-06-25,32,simule_distributions_ademe_2023
62244,C,C,appartement,2014,46.5,279.0,2023-06-25,32,simule_distributions_ademe_2023
62293,C,E,appartement,2000,81.1,291.0,2023-06-26,32,simule_distributions_ademe_2023
02068,D,D,appartement,1992,71.8,245.0,2023-06-26,32,simule_distributions_ademe_2023
02115,F,B,maison,1947,69.5,518.0,2023-06-26,32,simule_distributions_ademe_2023
80123,B,B,appartement,2008,29.3,60.0,2023-06-26,32,simule_distributions_ademe_2023
60191,E,E,appartement,1978,41.3,647.0,2023-06-27,32,simule_distributions_ademe_2023
80282,E,F,maison,1992,76.0,450.0,2023-06-27,32,simule_distributions_ademe_2023
02021,G,D,appartement,1953,105.8,362.0,2023-06-27,32,simule_distributions_ademe_2023
62220,E,E,immeuble,1978,71.4,449.0,2023-06-27,32,simule_distributions_ademe_2023
59288,B,B,appartement,2015,28.2,71.0,2023-06-28,32,simule_distributions_ademe_2023
59221,D,E,maison,1990,115.3,165.0,2023-06-28,32,simule_distributions_ademe_2023
59196,A,C,appartement,2003,168.9,105.0,2023-06-28,32,simule_distributions_ademe_2023
59337,D,F,appartement,1968,113.2,181.0,2023-06-28,32,simule_distributions_ademe_2023
02326,D,E,maison,1980,55.9,276.0,2023-06-29,32,simule_distributions_ademe_2023
59186,D,F,maison,1965,83.1,298.0,2023-06-29,32,simule_distributions_ademe_2023
80292,E,E,appartement,1970,43.0,605.0,2023-06-29,32,simule_distributions_ademe_2023
62278,E,E,appartement,1966,71.0,508.0,2023-06-29,32,simule_distributions_ademe_2023
59052,F,E,maison,1956,53.5,408.0,2023-06-30,32,simule_distributions_ademe_2023
62269,G,G,maison,1956,105.5,630.0,2023-06-30,32,simule_distributions_ademe_2023
62047,E,D,appartement,1993,57.4,418.0,2023-06-30,32,simule_distributions_ademe_2023
80139,D,D,maison,1972,82.3,262.0,2023-06-30,32,simule_distributions_ademe_2023
02276,G,F,appartement,1920,68.7,690.0,2023-07-01,32,simule_distributions_ademe_2023
80242,D,D,appartement,1985,61.1,152.0,2023-07-01,32,simule_distributions_ademe_2023
59246,G,C,maison,1926,77.1,554.0,2023-07-01,32,simule_distributions_ademe_2023
59389,G,F,appartement,1950,97.2,426.0,2023-07-01,32,simule_distributions_ademe_2023
62069,C,E,maison,1997,31.5,260.0,2023-07-02,32,simule_distributions_ademe_2023
59067,D,D,maison,1967,61.7,263.0,2023-07-02,32,simule_distributions_ademe_2023
80055,D,C,maison,1978,63.1,175.0,2023-07-02,32,simule_distributions_ademe_2023
62269,G,F,appartement,1935,111.6,395.0,2023-07-02,32,simule_distributions_ademe_2023
80209,C,D,appartement,2011,78.5,254.0,2023-07-03,32,simule_distributions_ademe_2023
60204,F,A,appartement,1972,120.2,403.0,2023-07-03,32,simule_distributions_ademe_2023
59027,D,G,maison,1980,76.7,215.0,2023-07-03,32,simule_distributions_ademe_2023
62293,D,E,maison,1971,103.2,230.0,2023-07-04,32,simule_distributions_ademe_2023
80037,D,G,maison,1968,120.7,177.0,2023-07-04,32,simule_distributions_ademe_2023
62308,D,B,maison,1968,73.5,155.0,2023-07-04,32,simule_distributions_ademe_2023
59263,G,E,maison,1944,115.4,366.0,2023-07-04,32,simule_distributions_ademe_2023
80035,C,D,maison,2018,67.2,187.0,2023-07-05,32,simule_distributions_ademe_2023
62390,F,G,maison,1925,104.9,682.0,2023-07-05,32,simule_distributions_ademe_2023
59200,E,C,appartement,1989,94.4,428.0,2023-07-05,32,simule_distributions_ademe_2023
62350,E,C,immeuble,1988,203.9,521.0,2023-07-05,32,simule_distributions_ademe_2023
02138,F,E,maison,1938,63.1,442.0,2023-07-06,32,simule_distributions_ademe_2023
02085,C,B,maison,1994,87.7,162.0,2023-07-06,32,simule_distributions_ademe_2023
62047,G,D,immeuble,1940,55.1,463.0,2023-07-06,32,simule_distributions_ademe_2023
59003,C,F,maison,2017,41.4,215.0,2023-07-06,32,simule_distributions_ademe_2023
80242,D,G,maison,1985,101.1,328.0,2023-07-07,32,simule_distributions_ademe_2023
60176,E,B,maison,1968,118.8,696.0,2023-07-07,32,simule_distributions_ademe_2023
80244,E,D,appartement,1994,92.8,572.0,2023-07-07,32,simule_distributions_ademe_2023
02151,E,F,maison,1972,69.0,582.0,2023-07-07,32,simule_distributions_ademe_2023
02300,G,F,maison,1958,40.7,655.0,2023-07-08,32,simule_distributions_ademe_2023
02202,C,D,appartement,1988,31.8,254.0,2023-07-08,32,simule_distributions_ademe_2023
62352,D,A,maison,1970,26.1,215.0,2023-07-08,32,simule_distributions_ademe_2023
02078,D,C,maison,1970,111.3,208.0,2023-07-08,32,simule_distributions_ademe_2023
02114,E,F,appartement,1991,123.5,378.0,2023-07-09,32,simule_distributions_ademe_2023
60362,F,E,maison,1937,82.4,627.0,2023-07-09,32,simule_distributions_ademe_2023
59181,E,D,maison,1978,149.0,404.0,2023-07-09,32,simule_distributions_ademe_2023
60122,D,F,maison,1991,47.8,279.0,2023-07-09,32,simule_distributions_ademe_2023
80387,G,C,maison,1923,71.6,539.0,2023-07-10,32,simule_distributions_ademe_2023
60098,F,C,maison,1949,63.6,504.0,2023-07-10,32,simule_distributions_ademe_2023
59203,E,D,appartement,1979,75.9,576.0,2023-07-10,32,simule_distributions_ademe_2023
60237,G,C,maison,1950,56.7,665.0,2023-07-10,32,simule_distributions_ademe_2023
59080,E,A,maison,1975,57.6,466.0,2023-07-11,32,simule_distributions_ademe_2023
59238,F,F,maison,1921,57.7,373.0,2023-07-11,32,simule_distributions_ademe_2023
60202,G,E,appartement,1960,150.8,671.0,2023-07-11,32,simule_distributions_ademe_2023
62077,D,G,maison,1973,61.5,288.0,2023-07-11,32,simule_distributions_ademe_2023
62247,D,C,appartement,1986,37.9,250.0,2023-07-12,32,simule_distributions_ademe_2023
02225,F,F,appartement,1973,222.9,386.0,2023-07-12,32,simule_distributions_ademe_2023
80019,G,D,maison,1939,29.0,368.0,2023-07-12,32,simule_distributions_ademe_2023
80354,E,C,appartement,1981,90.0,484.0,2023-07-12,32,simule_distributions_ademe_2023
80142,E,D,appartement,1987,57.8,383.0,2023-07-13,32,simule_distributions_ademe_2023
59368,G,E,maison,1969,103.1,655.0,2023-07-13,32,simule_distributions_ademe_2023
59003,F,F,maison,1961,43.0,651.0,2023-07-13,32,simule_distributions_ademe_2023
02306,F,F,maison,1966,137.2,522.0,2023-07-13,32,simule_distributions_ademe_2023
80037,F,D,immeuble,1968,33.4,411.0,2023-07-14,32,simule_distributions_ademe_2023
59332,C,F,appartement,1995,48.0,273.0,2023-07-14,32,simule_distributions_ademe_2023
02266,F,F,appartement,1923,58.3,530.0,2023-07-14,32,simule_distributions_ademe_2023
62175,G,D,appartement,1955,102.2,470.0,2023-07-15,32,simule_distributions_ademe_2023
02017,B,C,maison,1995,57.5,88.0,2023-07-15,32,simule_distributions_ademe_2023
60170,F,E,maison,1942,51.2,530.0,2023-07-15,32,simule_distributions_ademe_2023
80376,F,G,immeuble,1946,91.2,345.0,2023-07-15,32,simule_distributions_ademe_2023
80387,D,F,maison,1974,147.1,190.0,2023-07-16,32,simule_distributions_ademe_2023
62111,C,G,maison,2002,45.6,293.0,2023-07-16,32,simule_distributions_ademe_2023
80212,C,F,maison,1996,34.1,273.0,2023-07-16,32,simule_distributions_ademe_2023
80168,E,D,maison,1976,174.9,628.0,2023-07-16,32,simule_distributions_ademe_2023
02348,F,C,maison,1954,85.1,652.0,2023-07-17,32,simule_distributions_ademe_2023
80139,D,F,maison,1967,65.2,210.0,2023-07-17,32,simule_distributions_ademe_2023
60175,E,F,maison,1985,78.4,407.0,2023-07-17,32,simule_distributions_ademe_2023
62264,E,D,maison,1982,95.2,679.0,2023-07-17,32,simule_distributions_ademe_2023
02115,D,F,maison,1983,81.1,162.0,2023-07-18,32,simule_distributions_ademe_2023
60013,A,B,immeuble,2009,33.2,91.0,2023-07-18,32,simule_distributions_ademe_2023
80170,E,D,appartement,1977,76.7,574.0,2023-07-18,32,simule_distributions_ademe_2023
02364,F,D,appartement,1966,47.5,658.0,2023-07-18,32,simule_distributions_ademe_2023
80340,F,D,maison,1924,99.4,478.0,2023-07-19,32,simule_distributions_ademe_2023
60186,F,E,immeuble,1968,41.2,505.0,2023-07-19,32,simule_distributions_ademe_2023
02037,E,C,appartement,1991,59.3,344.0,2023-07-19,32,simule_distributions_ademe_2023
02342,E,G,appartement,1967,67.2,643.0,2023-07-19,32,simule_distributions_ademe_2023
80308,D,E,maison,1989,92.4,321.0,2023-07-20,32,simule_distributions_ademe_2023
60260,A,C,appartement,2017,42.8,142.0,2023-07-20,32,simule_distributions_ademe_2023
59210,C,D,maison,2011,103.2,180.0,2023-07-20,32,simule_distributions_ademe_2023
60118,D,E,maison,1989,81.0,299.0,2023-07-20,32,simule_distributions_ademe_2023
02110,G,E,maison,1926,49.7,481.0,2023-07-21,32,simule_distributions_ademe_2023
59066,E,G,maison,1980,73.7,461.0,2023-07-21,32,simule_distributions_ademe_2023
60327,D,D,immeuble,1976,36.2,218.0,2023-07-21,32,simule_distributions_ademe_2023
02373,E,D,appartement,1992,161.6,557.0,2023-07-21,32,simule_distributions_ademe_2023
02068,G,F,appartement,1930,152.7,643.0,2023-07-22,32,simule_distributions_ademe_2023
59146,F,C,appartement,1928,61.7,668.0,2023-07-22,32,simule_distributions_ademe_2023
80005,E,C,maison,1976,68.4,437.0,2023-07-22,32,simule_distributions_ademe_2023
60267,E,B,appartement,1980,112.8,629.0,2023-07-22,32,simule_distributions_ademe_2023
02120,F,F,maison,1931,142.0,485.0,2023-07-23,32,simule_distributions_ademe_2023
59351,D,E,maison,1985,61.5,178.0,2023-07-23,32,simule_distributions_ademe_2023
02092,E,F,appartement,1992,113.9,339.0,2023-07-23,32,simule_distributions_ademe_2023
60014,A,G,maison,1995,97.7,67.0,2023-07-23,32,simule_distributions_ademe_2023
80024,C,F,immeuble,1986,64.4,214.0,2023-07-24,32,simule_distributions_ademe_2023
59201,F,C,appartement,1960,100.3,565.0,2023-07-24,32,simule_distributions_ademe_2023
80365,D,C,appartement,1973,129.5,203.0,2023-07-24,32,simule_distributions_ademe_2023
62122,E,F,appartement,1969,21.8,601.0,2023-07-24,32,simule_distributions_ademe_2023
02120,D,E,immeuble,1990,34.3,240.0,2023-07-25,32,simule_distributions_ademe_2023
62265,D,F,appartement,1985,180.5,300.0,2023-07-25,32,simule_distributions_ademe_2023
80138,E,D,appartement,1991,33.3,357.0,2023-07-25,32,simule_distributions_ademe_2023
60059,E,D,maison,1981,95.1,340.0,2023-07-26,32,simule_distributions_ademe_2023
02134,E,F,maison,1991,50.7,500.0,2023-07-26,32,simule_distributions_ademe_2023
02021,A,D,appartement,1986,64.6,67.0,2023-07-26,32,simule_distributions_ademe_2023
62031,D,D,maison,1987,96.9,173.0,2023-07-26,32,simule_distributions_ademe_2023
60115,D,D,appartement,1977,44.2,325.0,2023-07-27,32,simule_distributions_ademe_2023
80092,G,F,maison,1934,53.8,689.0,2023-07-27,32,simule_distributions_ademe_2023
60049,F,D,maison,1932,81.5,510.0,2023-07-27,32,simule_distributions_ademe_2023
60362,D,F,maison,1986,55.8,157.0,2023-07-27,32,simule_distributions_ademe_2023
59274,E,E,maison,1985,140.8,472.0,2023-07-28,32,simule_distributions_ademe_2023
60398,G,E,appartement,1922,23.8,490.0,2023-07-28,32,simule_distributions_ademe_2023
60178,E,E,maison,1992,56.7,616.0,2023-07-28,32,simule_distributions_ademe_2023
62050,D,C,maison,1968,82.8,281.0,2023-07-28,32,simule_distributions_ademe_2023
02366,D,E,appartement,1967,263.9,160.0,2023-07-29,32,simule_distributions_ademe_2023
60098,E,C,maison,1973,100.3,660.0,2023-07-29,32,simule_distributions_ademe_2023
59133,E,D,maison,1976,36.0,695.0,2023-07-29,32,simule_distributions_ademe_2023
02120,G,B,immeuble,1948,82.8,588.0,2023-07-29,32,simule_distributions_ademe_2023
02120,C,G,maison,2012,55.9,186.0,2023-07-30,32,simule_distributions_ademe_2023
80332,E,D,appartement,1975,117.6,414.0,2023-07-30,32,simule_distributions_ademe_2023
59047,D,E,maison,1993,45.3,226.0,2023-07-30,32,simule_distributions_ademe_2023
62390,E,D,appartement,1992,192.8,354.0,2023-07-30,32,simule_distributions_ademe_2023
02099,F,F,maison,1949,54.0,599.0,2023-07-31,32,simule_distributions_ademe_2023
80182,F,D,immeuble,1944,109.4,638.0,2023-07-31,32,simule_distributions_ademe_2023
80348,G,F,appartement,1952,32.2,454.0,2023-07-31,32,simule_distributions_ademe_2023
80215,B,F,maison,1993,86.0,59.0,2023-07-31,32,simule_distributions_ademe_2023
62144,F,F,appartement,1961,45.7,463.0,2023-08-01,32,simule_distributions_ademe_2023
60007,G,D,appartement,1946,182.6,562.0,2023-08-01,32,simule_distributions_ademe_2023
60172,F,E,maison,1967,31.6,465.0,2023-08-01,32,simule_distributions_ademe_2023
62212,E,F,appartement,1993,41.1,662.0,2023-08-01,32,simule_distributions_ademe_2023
60240,C,E,maison,1990,93.3,254.0,2023-08-02,32,simule_distributions_ademe_2023
62299,G,D,appartement,1968,130.9,668.0,2023-08-02,32,simule_distributions_ademe_2023
62037,E,F,appartement,1985,134.0,577.0,2023-08-02,32,simule_distributions_ademe_2023
02007,F,B,maison,1934,114.0,592.0,2023-08-02,32,simule_distributions_ademe_2023
62313,B,E,maison,1986,24.8,103.0,2023-08-03,32,simule_distributions_ademe_2023
62352,D,F,appartement,1966,83.8,153.0,2023-08-03,32,simule_distributions_ademe_2023
80182,E,G,maison,1992,122.5,544.0,2023-08-03,32,simule_distributions_ademe_2023
62219,D,F,maison,1988,163.1,271.0,2023-08-03,32,simule_distributions_ademe_2023
80131,F,E,appartement,1941,58.9,585.0,2023-08-04,32,simule_distributions_ademe_2023
59288,F,F,appartement,1938,75.8,520.0,2023-08-04,32,simule_distributions_ademe_2023
02139,D,F,maison,1976,37.5,304.0,2023-08-04,32,simule_distributions_ademe_2023
60146,F,D,maison,1971,114.6,581.0,2023-08-04,32,simule_distributions_ademe_2023
62255,F,C,appartement,1929,27.0,502.0,2023-08-05,32,simule_distributions_ademe_2023
60360,G,A,maison,1948,164.0,420.0,2023-08-05,32,simule_distributions_ademe_2023
59243,A,G,appartement,1987,57.9,72.0,2023-08-05,32,simule_distributions_ademe_2023
62337,F,F,maison,1932,97.0,683.0,2023-08-06,32,simule_distributions_ademe_2023
62011,C,E,appartement,2010,111.1,234.0,2023-08-06,32,simule_distributions_ademe_2023
62205,F,E,maison,1927,113.7,466.0,2023-08-06,32,simule_distributions_ademe_2023
60134,F,F,maison,1949,69.3,359.0,2023-08-06,32,simule_distributions_ademe_2023
59154,E,D,maison,1973,27.3,509.0,2023-08-07,32,simule_distributions_ademe_2023
02391,D,C,maison,1977,44.8,202.0,2023-08-07,32,simule_distributions_ademe_2023
59340,A,C,appartement,2009,85.8,103.0,2023-08-07,32,simule_distributions_ademe_2023
02389,D,F,appartement,1970,138.5,171.0,2023-08-07,32,simule_distributions_ademe_2023
59261,C,E,maison,2015,29.0,206.0,2023-08-08,32,simule_distributions_ademe_2023
59276,D,G,maison,1967,137.0,218.0,2023-08-08,32,simule_distributions_ademe_2023
59160,D,G,maison,1971,110.0,313.0,2023-08-08,32,simule_distributions_ademe_2023
02220,C,D,appartement,2016,92.8,188.0,2023-08-08,32,simule_distributions_ademe_2023
59337,E,E,appartement,1982,85.7,530.0,2023-08-09,32,simule_distributions_ademe_2023
62007,E,F,appartement,1985,101.9,411.0,2023-08-09,32,simule_distributions_ademe_2023
59339,D,D,appartement,1972,74.1,235.0,2023-08-09,32,simule_distributions_ademe_2023
60266,F,D,appartement,1953,67.6,574.0,2023-08-09,32,simule_distributions_ademe_2023
60223,D,C,appartement,1988,161.9,212.0,2023-08-10,32,simule_distributions_ademe_2023
62200,E,C,appartement,1971,36.8,526.0,2023-08-10,32,simule_distributions_ademe_2023
80051,F,E,maison,1923,41.8,387.0,2023-08-10,32,simule_distributions_ademe_2023
02283,E,B,maison,1976,71.1,541.0,2023-08-10,32,simule_distributions_ademe_2023
59121,E,E,maison,1988,55.0,559.0,2023-08-11,32,simule_distributions_ademe_2023
60098,F,D,immeuble,1949,49.9,392.0,2023-08-11,32,simule_distributions_ademe_2023
59303,E,E,maison,1991,64.4,678.0,2023-08-11,32,simule_distributions_ademe_2023
59329,C,D,maison,2009,33.2,187.0,2023-08-11,32,simule_distributions_ademe_2023
80235,D,G,maison,1987,94.0,266.0,2023-08-12,32,simule_distributions_ademe_2023
80126,D,G,maison,1973,84.3,248.0,2023-08-12,32,simule_distributions_ademe_2023
62139,F,E,appartement,1921,72.2,388.0,2023-08-12,32,simule_distributions_ademe_2023
60305,D,C,maison,1982,90.8,281.0,2023-08-12,32,simule_distributions_ademe_2023
62188,E,D,maison,1980,20.0,500.0,2023-08-13,32,simule_distributions_ademe_2023
62169,D,D,appartement,1973,95.5,236.0,2023-08-13,32,simule_distributions_ademe_2023
02397,F,F,appartement,1958,36.8,655.0,2023-08-13,32,simule_distributions_ademe_2023
62360,E,F,maison,1993,40.0,628.0,2023-08-13,32,simule_distributions_ademe_2023
60352,C,E,appartement,1995,66.2,325.0,2023-08-14,32,simule_distributions_ademe_2023
62341,E,C,appartement,1985,47.6,648.0,2023-08-14,32,simule_distributions_ademe_2023
02046,D,G,maison,1986,19.8,191.0,2023-08-14,32,simule_distributions_ademe_2023
60310,C,E,maison,1985,102.7,319.0,2023-08-14,32,simule_distributions_ademe_2023
59298,D,E,maison,1967,26.8,314.0,2023-08-15,32,simule_distributions_ademe_2023
60253,D,D,maison,1978,72.9,250.0,2023-08-15,32,simule_distributions_ademe_2023
60180,D,F,maison,1977,37.4,244.0,2023-08-15,32,simule_distributions_ademe_2023
80322,C,C,appartement,2001,35.4,248.0,2023-08-15,32,simule_distributions_ademe_2023
02282,D,F,appartement,1973,96.7,191.0,2023-08-16,32,simule_distributions_ademe_2023
59206,F,C,maison,1970,90.7,619.0,2023-08-16,32,simule_distributions_ademe_2023
59332,F,E,appartement,1957,48.8,691.0,2023-08-16,32,simule_distributions_ademe_2023
62182,F,D,maison,1941,183.3,531.0,2023-08-17,32,simule_distributions_ademe_2023
62333,G,B,appartement,1927,76.6,479.0,2023-08-17,32,simule_distributions_ademe_2023
59117,G,F,maison,1963,24.0,646.0,2023-08-17,32,simule_distributions_ademe_2023
80178,C,B,maison,1996,110.6,188.0,2023-08-17,32,simule_distributions_ademe_2023
02121,D,D,appartement,1966,97.9,309.0,2023-08-18,32,simule_distributions_ademe_2023
80149,D,D,immeuble,1968,115.7,273.0,2023-08-18,32,simule_distributions_ademe_2023
60365,E,E,appartement,1989,100.7,517.0,2023-08-18,32,simule_distributions_ademe_2023
80032,D,F,appartement,1965,21.2,172.0,2023-08-18,32,simule_distributions_ademe_2023
62038,G,E,appartement,1925,46.6,426.0,2023-08-19,32,simule_distributions_ademe_2023
60165,F,G,appartement,1969,51.8,412.0,2023-08-19,32,simule_distributions_ademe_2023
60142,C,E,maison,2005,95.6,194.0,2023-08-19,32,simule_distributions_ademe_2023
02226,D,F,maison,1968,71.3,293.0,2023-08-19,32,simule_distributions_ademe_2023
02286,D,A,appartement,1969,35.9,161.0,2023-08-20,32,simule_distributions_ademe_2023
59199,D,C,appartement,1969,52.0,218.0,2023-08-20,32,simule_distributions_ademe_2023
59193,E,D,maison,1972,83.0,653.0,2023-08-20,32,simule_distributions_ademe_2023
80165,F,F,maison,1970,183.8,502.0,2023-08-20,32,simule_distributions_ademe_2023
62300,E,E,maison,1975,140.2,385.0,2023-08-21,32,simule_distributions_ademe_2023
80046,E,G,appartement,1968,83.1,370.0,2023-08-21,32,simule_distributions_ademe_2023
62019,E,D,maison,1970,153.6,507.0,2023-08-21,32,simule_distributions_ademe_2023
80245,E,E,maison,1979,65.0,554.0,2023-08-21,32,simule_distributions_ademe_2023
80397,D,D,maison,1994,33.6,319.0,2023-08-22,32,simule_distributions_ademe_2023
80009,F,D,maison,1974,113.6,527.0,2023-08-22,32,simule_distributions_ademe_2023
02352,F,G,appartement,1955,69.5,338.0,2023-08-22,32,simule_distributions_ademe_2023
02317,D,G,appartement,1976,87.0,152.0,2023-08-22,32,simule_distributions_ademe_2023
